Summary,Tags,Issue key,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Due Date,Votes,Labels,Description,Environment,Watchers,Watchers,Log Work,Log Work,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Cloners),Inward issue link (Cloners),Outward issue link (Cloners),Inward issue link (Relates),Inward issue link (Relates),Inward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Custom field (Epic Color),Custom field (Epic Link),Custom field (Epic Name),Custom field (Epic Status),Custom field (Rank),Sprint,Sprint,Custom field (Story Points),Comment,Comment
Deliver a csv with the insights generated from your model and one developer username column Deadline: Monday 23:59,"json,  web app, front end, visualization",PITL1-35,11269,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,5/7/2021 23:18,5/14/2021 13:37,6/28/2021 23:44,5/14/2021 13:37,,0,,,,nikanmog,saurypande,,,,,,,,,,,,,,,,,,,,,,,,,0|i002uv:,Sprint 1 - Week 3,,,13/May/21 9:22 AM;saurypande;Created a pie chart of the result and returned the result in the desired JSON format.,
Deliver a json with the insights generated from your model and one developer username column Deadline: Monday 23:59,"json,  web app, front end, visualization",PITL1-34,11268,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,5/7/2021 23:17,5/18/2021 6:59,6/28/2021 23:44,5/18/2021 6:59,,0,,,,nikanmog,,;18/May/21 6:59 AM;ga65hif;7200,,,0,7200,,,0,7200,,,,,,,,,,,,,,,,0|i002un:,Sprint 1 - Week 3,Sprint 1 - Week 4,,,
Choose or create another epic for this week's sprint,"confluence, report",PITL1-33,11267,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,5/7/2021 23:16,5/14/2021 11:38,6/28/2021 23:44,5/14/2021 11:38,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002uf:,Sprint 1 - Week 3,,,,
Choose or create another epic for this week's sprint,"confluence, report",PITL1-32,11266,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,5/7/2021 23:16,5/14/2021 13:35,6/28/2021 23:44,5/14/2021 13:35,,0,,,,nikanmog,saurypande,,,,,,,,,,,,,,,,,,,,,,,,,0|i002u7:,Sprint 1 - Week 3,,,13/May/21 9:27 AM;saurypande;Assigned PITL-22 to myself,
Choose or create another epic for this week's sprint,"confluence, report",PITL1-31,11265,,Task,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Out of Date,ga65hif,nikanmog,nikanmog,5/7/2021 23:16,5/21/2021 12:51,6/28/2021 23:44,5/21/2021 12:51,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002tz:,Sprint 1 - Week 3,Sprint 1 - Week 4,,,
Choose or create another epic for this week's sprint,"confluence, report",PITL1-30,11264,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,5/7/2021 23:15,5/7/2021 23:32,6/28/2021 23:44,5/7/2021 23:32,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002tr:,Sprint 1 - Week 3,,,,
"Get training data, learn & setup jupyter notebook & transform training data","machine learning, development, python",PITL1-29,11192,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,4/28/2021 15:54,5/7/2021 13:20,6/28/2021 23:44,5/7/2021 13:20,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-8,,,0|i002j3:,Sprint 1 - Week 2,,,,
"Get training data, learn & setup jupyter notebook & transform training data","machine learning, development, python",PITL1-28,11191,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,4/28/2021 15:53,5/14/2021 12:32,6/28/2021 23:44,5/7/2021 13:19,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-17,,,0|i002iv:,Sprint 1 - Week 2,,,,
"Get training data, learn & setup jupyter notebook & transform training data","machine learning, development, python",PITL1-27,11190,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,4/28/2021 15:53,5/7/2021 13:19,6/28/2021 23:44,5/7/2021 13:19,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-12,,,0|i002in:,Sprint 1 - Week 2,,,,
"Setup git repo with git lfs, jupyter notebooks & folder structure","machine learning, development, python",PITL1-26,11189,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,4/28/2021 15:50,5/4/2021 14:57,6/28/2021 23:44,5/4/2021 14:57,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002if:,Sprint 1 - Week 2,,,,
Deploy webapp,"json,  web app, front end, visualization",PITL1-25,11188,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,4/28/2021 15:48,5/4/2021 14:56,6/28/2021 23:44,5/4/2021 14:56,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-9,,,0|i002i7:,Sprint 1 - Week 2,,,,
Create simple webapp,"json,  web app, front end, visualization",PITL1-24,11187,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,4/28/2021 15:48,5/4/2021 14:52,6/28/2021 23:44,5/4/2021 14:52,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,PITL1-9,,,0|i002hz:,Sprint 1 - Week 2,,,,
Deploy Webapp,"json,  web app, front end, visualization",PITL1-23,11186,11108,Sub-task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,4/28/2021 15:47,5/18/2021 20:51,6/28/2021 23:44,5/18/2021 20:51,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i002hr:,,,,,
Fetching related incidents/bugs similar to a new assigned incident,"machine learning, development, python",PITL1-22,11152,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,saurypande,saurypande,4/24/2021 10:04,5/21/2021 11:56,6/28/2021 23:44,5/21/2021 11:56,,0,incidentsimilarity,"Usually when a developer is assigned a task/incident/bug for which he has no idea how to resolve. The developer tries to find older similar incidents which have been solved because most of the time bugs are in that area of code base.

Build a system which will try to find similar related incidents/bugs. I guess this can be achieved by applying NLP models of  text similarity.

Future scope: We can extend it for finding any related discussions that have taken place related to those solved incidents in Slack.

 ",,saurypande,,,,,,,,,,,,,,,PITL1-4,PITL1-39,PITL1-51,PITL1-17,,,,ghx-label-8,,Finding older similar incidents,To Do,0|i002b3:,,,,,
"Jira - While developing, if the developer is blocked by some problems, suggest the people who will be most helpful to find solutions","machine learning, development, python",PITL1-21,11151,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Lowest,Duplicate,saurypande,zhiyiniu,zhiyiniu,4/24/2021 0:20,5/24/2021 1:36,5/24/2021 1:36,5/24/2021 1:36,,0,,* All project experiences and knowledge of each developer can be collected,,zhiyiniu,,,,,,,,,,,,,,,PITL1-6,,,PITL1-17,,,,ghx-label-6,,suggest problems solver,To Do,0|i002av:,,,,,
Check code cleanness and if it is understandable for others,"confluence, report",PITL1-20,11150,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Out of Date,zhiyiniu,zhiyiniu,zhiyiniu,4/24/2021 0:19,5/21/2021 11:57,6/28/2021 23:44,5/21/2021 11:57,,0,,"* Variable names 
 * Function names
 * Use of help functions
 * A code understandability/code quality / etc score can be given to each developer
 * Developers can/cannot see scores of other developers, but if they do, the developers are notified that the data has been accessed (for privacy reasons)",,zhiyiniu,,,,,,,,,,,,,,,PITL1-6,,,,,,,ghx-label-4,,clean code,To Do,0|i002an:,,,,,
"Detect the quality of the code, especially the dangerous lines of code","machine learning, development, python",PITL1-19,11149,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Out of Date,zhiyiniu,zhiyiniu,zhiyiniu,4/24/2021 0:17,5/21/2021 11:57,6/28/2021 23:44,5/21/2021 11:57,,0,,"* When a developer works with a database, detect if there are commands like drop table, delete from, etc.
 * If the a password is saved directly as plain text in code",,zhiyiniu,,,,,,,,,,,,,,,PITL1-6,,,,,,,ghx-label-2,,quality of code,To Do,0|i002af:,,,,,
Estimate incident delivery time based on other incidents,"machine learning, development, python",PITL1-18,11148,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,High,Done,saurypande,zhiyiniu,zhiyiniu,4/24/2021 0:16,6/7/2021 14:04,6/15/2021 12:26,6/7/2021 14:04,,0,,"* At the beginning of a project, if a person doesn’t have any experience with such an incident, but the project manager wants to know how much time does the person needs to finish this task.

 * Estimate how long it would take for a developer to complete an incident based on how long other developers took to complete similar projects previously
 * Using ML and NLP models to predict the time estimation for the task based on feature engineering on Jira data. ",,zhiyiniu,,,,,,,,,,,,,,,PITL1-6,,,PITL1-99,,,,ghx-label-14,,delivery time,To Do,0|i002a7:,,,,,
Jira - Recommendation System: Finding developers who has previously worked on related incidents/bugs,"machine learning, development, python, NLP",PITL1-17,11147,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Highest,Done,saurypande,saurypande,saurypande,4/23/2021 19:20,6/9/2021 15:52,6/15/2021 12:26,5/21/2021 11:53,,0,,"Usually in support providing companies, all the raised bugs/incidents are first assigned to a manager who then allocates them to a correct developer.


Making use of NLP and finding the similarity between the bugs/incidents reported. A recommender system can be developed where we can use pre-trained NLP model like BERT which can help us find incidents/bugs similarity which could be further used in suggesting developers who had previously worked on similar types of bugs/incidents.",,saurypande,,,,,,,,,,,,,,,PITL1-22,PITL1-21,,PITL1-4,,,,ghx-label-12,,Task Assignment,To Do,0|i0029z:,,,,,
Make use of ML and analyze an individual performance,"machine learning, development, python",PITL1-16,11146,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Cannot Reproduce,nikanmog,saurypande,saurypande,4/23/2021 18:57,6/18/2021 16:09,5/24/2021 10:28,6/18/2021 16:09,,0,,"Make use of available data from Github, Slack, Confluence and Jira and evaluate individual performance using ML and NLP.  Parameters which we can use:
 # Number of incidents/Bugs/Stories assigned to the person.
 # Average time taken by the individual to complete those incidents.
 # How active a person is on tools like slack, github, jira.
 # Number of code reviews done by the person.
 # Number of meetings the person is part off.
 # Number of lines of code written by the individual.
 # Number of documentation the person is part off.",,saurypande,,,,,,,,,,,,,,,,,,PITL1-4,,,,ghx-label-10,,Assessment Tool,To Do,0|i0029r:,,,,,
Estimate difficulty of task,"machine learning, development, python",PITL1-15,11138,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Lowest,Duplicate,ga65hif,ga65hif,ga65hif,4/23/2021 14:24,6/18/2021 15:50,5/25/2021 21:32,6/18/2021 15:50,,0,,"Use machine learing to find a correlation between the wording of a task, and how much work will be required to fullfill that task. This information can be used to ensure that difficult problems are assinged to those, who have the best success in the past with these kind of problems.

Tools: 
Jira,Gitlab data",,ga65hif,,,,,,,,,,,,,,,PITL1-3,,,,,,,ghx-label-6,,Task difficulty estamation,To Do,0|i0027z:,,,,,
Detecting lines of code that may need additional review,"machine learning, development, python",PITL1-14,11132,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Out of Date,ga65hif,ga65hif,ga65hif,4/23/2021 13:10,5/21/2021 11:58,6/28/2021 23:44,5/21/2021 11:58,,0,,"Use machine learing to identify which code may need additional review, giving the programmer potential feedback, reducing the amount of human reviewing. Result is a bot auto replying to a pull request with which lines may be problematic.

Tools: 
gibtlab data

Related work: [https://ieeexplore-ieee-org.eaccess.ub.tum.de/document/9226313] 
See their github:  https://github.com/miroslawstaron/auto_code_reviewer",,ga65hif,,,,,,,,,,,,,,,PITL1-3,,,,,,,ghx-label-3,,Auto-Detect Problematic LoC,To Do,0|i0026n:,,,,,
Detect false attribution,"machine learning, development, python",PITL1-13,11131,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Out of Date,ga65hif,ga65hif,ga65hif,4/23/2021 12:53,5/21/2021 11:58,6/28/2021 23:44,5/21/2021 11:58,,0,,"Use machine learning to identify if a new code is originating from the programmer, to find out if some use the work of others to appear more competent.

Related work: https://arxiv.org/pdf/1701.05681.pdf",,ga65hif,,,,,,,,,,,,,,,PITL1-3,,,,,,,ghx-label-1,,Id_programmer,To Do,0|i0026f:,,,,,
Jira - Detect which task take very long and potentially hold up other tasks and project progress,"machine learning, development, python",PITL1-12,11111,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Lowest,Cannot Reproduce,ga65hif,nikanmog,nikanmog,4/21/2021 15:47,6/18/2021 15:50,6/15/2021 12:25,6/18/2021 15:50,,0,,"Jira data

ML Model, anomaly detection",,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-9,,Project bottleneck detection,To Do,0|i0022v:,,,,,
Jira & Git - Detect developer workload & overtime by analyzing commit times and how long jira tasks are open before finished,"machine learning, development, python",PITL1-11,11110,,Epic,Discarded,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Lowest,Cannot Reproduce,nikanmog,nikanmog,nikanmog,4/21/2021 15:45,6/18/2021 15:50,6/9/2021 15:08,6/18/2021 15:50,,0,,"Jira data, git data

ML Model",,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-7,,Developer workload & overtime,To Do,0|i0003z:,,,,,
"Web - Dashboard where employee can block specific people/everyone from accessing their data by data type (e.g. slack, git, jira)","json,  web app, front end, visualization",PITL1-10,11109,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Highest,Done,nikanmog,nikanmog,nikanmog,4/21/2021 15:41,5/21/2021 11:53,6/28/2021 23:44,5/21/2021 11:53,,0,,"Database with user preferences

web interface

backend function (e.g. serverless nodejs)",,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-5,,Data control dashboard,To Do,0|i00033:,,,,,
Web - Privacy Dashboard with an overview of who requested what kind of information at which time for what reason and on what level (personal/aggregated data),"json,  web app, front end, visualization",PITL1-9,11108,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Highest,Done,nikanmog,nikanmog,nikanmog,4/21/2021 15:40,5/21/2021 11:54,6/28/2021 23:44,5/21/2021 11:54,,0,,"Tools:

Webapp Table

Database to store data access by other employees",,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-3,,Privacy Dashboard,To Do,0|i00227:,,,,,
Slack - Detect if developer is aggressive towards colleagues with sentiment analysis and slack,"machine learning, development, python",PITL1-8,11107,,Epic,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Highest,Done,zhiyiniu,nikanmog,nikanmog,4/21/2021 15:38,5/21/2021 11:55,6/28/2021 23:44,5/21/2021 11:55,,0,,"Tools: 

Slack data

Sentiment analysis model

 ",,nikanmog,,,,,,,,,,,,,,,,,,,,,,ghx-label-1,,Developer attitude towards colleagues,To Do,0|i0003j:,,,,,
Align ideas & create high level product mockup,"confluence, report",PITL1-7,11106,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,4/21/2021 15:28,4/27/2021 11:39,6/28/2021 23:44,4/27/2021 11:39,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0021j:,Project Kickoff &ProductDesign,,,,
"Create 5-10 Epics in Jira with your ideas, use cases, concepts, etc. for the project","confluence, report",PITL1-6,11105,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,zhiyiniu,nikanmog,nikanmog,4/21/2021 15:23,4/24/2021 0:26,6/28/2021 23:44,4/24/2021 0:26,,0,,"Also add an estimate on technology required, e.g. sentiment analysis model for detecting developer happiness by looking at commits etc and one High level epic of what ",,nikanmog,,,,,,,,,,,,,,PITL1-4,,,,PITL1-20,PITL1-19,PITL1-21,PITL1-18,,,,,0|i0021b:,Project Kickoff &ProductDesign,,,,
"Create 5-10 Epics in Jira with your ideas, use cases, concepts, etc. for the project","confluence, report",PITL1-5,11104,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,4/21/2021 15:22,4/25/2021 21:24,6/28/2021 23:44,4/25/2021 21:24,,0,,"Also add an estimate on technology required, e.g. sentiment analysis model for detecting developer happiness by looking at commits etc and one High level epic of what ",,nikanmog,,;25/Apr/21 9:21 PM;nikanmog;1800,;25/Apr/21 9:24 PM;nikanmog;1800,,0,3600,,,0,3600,,,,PITL1-3,,,,,,,,,,,,0|i00213:,Project Kickoff &ProductDesign,,,,
"Create 5-10 Epics in Jira with your ideas, use cases, concepts, etc. for the project","confluence, report",PITL1-4,11103,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,saurypande,nikanmog,nikanmog,4/21/2021 15:22,4/27/2021 11:40,6/28/2021 23:44,4/27/2021 11:40,,0,,"Also add an estimate on technology required, e.g. sentiment analysis model for detecting developer happiness by looking at commits etc and one High level epic of what ",,nikanmog,,,,,,,,,,,,PITL1-6,,PITL1-3,PITL1-17,PITL1-16,,PITL1-22,,,,,,,,0|i0020v:,Project Kickoff &ProductDesign,,,,
"Create 5-10 Epics in Jira with your ideas, use cases, concepts, etc. for the project","confluence, report",PITL1-3,11102,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,ga65hif,nikanmog,nikanmog,4/21/2021 15:13,4/27/2021 11:40,6/28/2021 23:44,4/27/2021 11:40,,0,,"Also add an estimate on technology required, e.g. sentiment analysis model for detecting developer happiness by looking at commits etc and one High level epic of what ",,nikanmog,,,,,,,,,,,,PITL1-4,PITL1-5,,,,,PITL1-13,PITL1-14,PITL1-15,,,,,,0|i0020n:,Project Kickoff &ProductDesign,,,,
Assign high level responsibilities,"confluence, report",PITL1-2,11101,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,4/21/2021 14:59,4/28/2021 15:44,6/28/2021 23:41,4/28/2021 15:44,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0020f:,Project Kickoff &ProductDesign,,,,
Research Toolchain,"machine learning, development, python",PITL1-1,11100,,Task,Done,PITL1,Team L1 – Learning From Heterogeneous Developer Data,software,nikanmog,,,Medium,Done,nikanmog,nikanmog,nikanmog,4/21/2021 14:59,4/28/2021 15:46,6/28/2021 23:44,4/28/2021 15:46,,0,,,,nikanmog,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0021r:,Project Kickoff &ProductDesign,,,,
